1637844928734,19.28
1637845229720,19.31
1637845528530,19.31
1637845828596,19.31
1637846129187,19.31
1637846429015,19.31
1637846728818,19.31
1637847028982,19.31
1637847328859,19.31
1637847628889,19.28
1637847928964,19.28
1637848228973,19.28
1637848529702,19.22
1637848831404,19.23
1637849129062,19.23
1637849429282,19.23
1637849730179,19.23
1637850030009,19.23
1637850329232,19.23
1637850629442,19.24
1637850929484,19.25
1637851229862,19.25
1637851529711,19.22
1637851829793,19.22
1637852130715,19.23
1637852431566,19.23
1637852729848,19.23
1637853029838,19.22
1637853330248,19.25
1637853629973,19.25
1637853929839,19.18
1637854230434,19.18
1637922225085,19.09
1637922524906,19.07
1637922824942,19.07
1637923125090,19.07
1637923425074,19.07
1637923725146,19.05
1637924025163,19.05
1637924325562,19.05
1637924625503,19.05
1637924925295,19.05
1637925225473,19.05
1637925525776,19.05
1637925825566,19.05
1637926125482,19.05
1637926425546,18.98
1637926725715,18.98
1637927025676,19.03
1637927325750,19.03
1637927625776,19.03
1637927925810,19.03
1637928226122,19.03
1637928525924,19.03
1637928826218,19.01
1637929126059,19.01
1637929426064,19.01
1637929726248,19.02
1637930026140,19.02
1637930326282,19.02
1637931228952,19.02
1637931526598,19.0
1637931827137,19.02
1637932126574,19.02
1637932427152,18.98
1637932726782,18.98
1637933026684,18.98
1637933326711,18.97
1637933626887,18.97
1637933926838,18.97
1637934227230,18.97
1637934526962,18.98
1637934826923,18.98
1637935127016,18.98
1637935427191,18.98
1637935728056,18.98
1637936027243,18.98
1637936327285,18.98
1637936627318,18.96
1637936927287,18.91
1637937227298,18.91
1637937527495,18.95
1637937827430,18.95
1637938127521,18.95
1637938427568,18.95
1637938727594,18.95
1637939028189,18.9
1637939327755,18.9
1637939628024,18.9
1637939927843,18.9
1637940227922,18.9
1637940528161,18.9
1637940828129,18.91
1637941128043,18.91
1637941428156,18.9
1637941728085,18.92
1637942028360,18.92
1637942328311,18.92
1637942628402,18.88
1637942928245,18.88
1637943228560,18.88
1637943528411,18.88
1637943828538,18.88
1637944128645,18.88
1637944428569,18.88
1637944728642,18.88
1637945028604,18.88
1637945328828,18.88
1637945628739,18.88
1637945928789,18.86
1637946228964,18.86
1637946528900,18.86
1637946829027,18.86
1637947129204,18.86
1637947429059,18.79
1637947729163,18.75
1637948029294,18.75
1637948329232,18.75
1637948629223,18.75
1637948929230,18.75
1637949229361,18.75
1637949529395,18.75
1637949829541,18.75
1637950129467,18.67
1637950429695,18.67
1637950729441,18.67
1637951029517,18.68
1637951629620,18.65
1637951929702,18.64
1637952229803,18.64
1637952529922,18.64
1637952829804,18.64
1637953129852,18.64
1637953430134,18.64
1637953729961,18.61
1637954030037,18.61
1637954330132,18.59
1637954630158,18.59
1637954930351,18.59
1637955230141,18.59
1637955530231,18.59
1637955830315,18.59
1637956130325,18.59
1637956430359,18.59
1637956730489,18.59
1637957031786,18.59
1637957330516,18.59
1637957630701,18.59
1637957930704,18.59
1637958230686,18.59
1637958530834,18.59
1637958830930,18.59
1637959130782,18.59
1637959431393,18.59
1637959730991,18.59
1637960030914,18.59
1637960331043,18.59
1637960631061,18.59
1637960931103,18.59
1637961231340,18.59
1637961531256,18.59
1637961831341,18.59
1637962131334,18.59
1637962431374,18.59
1637962731587,18.59
1637963031489,18.59
1637963331581,18.59
1637963631612,18.59
1637963931523,18.59
1637964231858,18.59
1637964531694,18.59
1637964831715,18.59
1637965131794,18.59
1637965431880,18.59
1637965731739,18.59
1637966031776,18.59
1637966331981,18.59
1637966631997,18.59
1637966932073,18.59
1637967232159,18.59
1637967532131,18.59
1637967832362,18.59
1637968132201,18.59
1637968432398,18.59
1637968732356,18.59
1637969032245,18.59
1637969332375,18.59
1637969632476,18.59
1637969932412,18.59
1637970232556,18.59
1637970532519,18.59
1637970832777,18.59
